{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Alaska_Communications'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Google'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Alphabet_Inc.'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Amazon.com'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Apple_Inc.'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/AudioCodes'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Bio-Techne'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Caesarstone_Sdot-Yam'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Cerner'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Vistaprint'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Cisco_Systems'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Cognizant'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Comcast'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Compugen_(Israeli_company)'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Costco'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/EBay'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Electronic_Arts'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Facebook'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Innovative_Solutions_&_Support'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Intel'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Microsoft'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Novavax'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Ocean_Power_Technologies'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Ocean_Power_Technologies_Australasia'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/One_Horizon_Group'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/PepsiCo'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Aprotinin'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Qualcomm'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Repression_of_heat_shock_gene_expression_(ROSE)_element'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Seagate_Technology'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Support.com'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Sykes_Enterprises'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Texas_Instruments'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/West_African_CFA_franc'}}
{'comp': {'type': 'uri', 'value': 'http://dbpedia.org/resource/Vodafone'}}
